Wpay (Ton)	v_sep (km/s)	SS_tau	SH_tau	FS_tau	SS_TW0	SS_Wstr (Ton)	SS_Weng (Ton)	SS_Wsys (Ton)	SS_Vtot (m^3)	SS_Vfix (m^3)	SS_Vppl (m^3)	SS_Vsys (m^3)	SS_Veng (m^3)	SS_Vvv (m^3)	SS_Vpay (m^3)	SH_TW0	SH_Wstr (Ton)	SH_Weng (Ton)	SH_Wsys (Ton)	SH_Vtot (m^3)	SH_Vfix (m^3)	SH_Vppl (m^3)	SH_Vsys (m^3)	SH_Veng (m^3)	SH_Vvv (m^3)	FS_TW0	FS_Wstr (Ton)	FS_Weng (Ton)	FS_Wsys (Ton)	FS_Vtot (m^3)	FS_Vfix (m^3)	FS_Vppl (m^3)	FS_Vsys (m^3)	FS_Veng (m^3)	FS_Vvv (m^3)
125	1400	0.21	0.22	0.15370554895044	0.932414058058539	72.2956927396549	8.2294463200325	23.0070411658542	2604.85366656909	5	1584.95284686724	51.8873659982436	7.74000000014857	130.242683328455	830.030770375	2.28724731874913	190.368930009896	45.7491421977664	40.3244512340612	4054.23542498576	5	3744.62298948873	77.9762376497436	41.9999999946532	202.711771249288	1.57517421883412	262.664622749551	53.9785885177989	63.3314923999153	6659.08909155485	10	5329.57583635598	129.863603647987	49.7399999948018	332.954454577742
125	1400	0.21	0.24	0.161314270606135	0.932414058058539	72.2956927396549	8.2294463200325	23.0070411658542	2604.85366656909	5	1584.95284686724	51.8873659982436	7.74000000014857	130.242683328455	830.030770375	2.30263436906961	183.91528231368	45.7491422035836	39.6101964892695	4034.76235446465	5	3726.53453964262	77.6257223803637	41.9999999999999	201.738117723232	1.58245667177643	256.210975053335	53.9785885236161	62.6172376551236	6639.61602103374	10	5311.48738650987	129.513088378607	49.7400000001484	331.980801051687
125	1400	0.21	0.26	0.168454608661994	0.932414058058539	72.2956927396549	8.2294463200325	23.0070411658542	2604.85366656909	5	1584.95284686724	51.8873659982436	7.74000000014857	130.242683328455	830.030770375	2.31281322434754	179.6935820115	45.7491421899117	39.1429250093259	4022.02258067691	5	3714.70092198795	77.3964064521845	41.9999999874482	201.101129033846	1.58725746056871	251.989274751155	53.9785885099442	62.1499661751801	6626.87624724601	10	5299.6537688552	129.283772450428	49.7399999875968	331.3438123623
125	1400	0.21	0.28	0.175184470295526	0.932414058058539	72.2956927396549	8.2294463200325	23.0070411658542	2604.85366656909	5	1584.95284686724	51.8873659982436	7.74000000014857	130.242683328455	830.030770375	2.31860862235358	177.306606229204	45.7491421887502	38.8787138653186	4014.81896591214	5	3708.00979362021	77.2667413864185	41.9999999863761	200.740948295607	1.58998490327487	249.602298968859	53.9785885087827	61.8857550311728	6619.67263248123	10	5292.96264048746	129.154107384662	49.7399999865247	330.983631624061
125	1400	0.21	0.3	0.18155261826258	0.932414058058539	72.2956927396549	8.2294463200325	23.0070411658542	2604.85366656909	5	1584.95284686724	51.8873659982436	7.74000000014857	130.242683328455	830.030770375	2.32067087617827	176.460113199447	45.7491422035822	38.7850144348343	4012.26426816989	5	3705.63686324163	77.220756827058	41.9999999999986	200.613213408495	1.59095441229791	248.755805939102	53.9785885236147	61.7920556006885	6617.11793473898	10	5290.58971010887	129.108122825302	49.7400000001472	330.855896736949
125	1400	0.21	0.32	0.187600497644325	0.932414058058539	72.2956927396549	8.2294463200325	23.0070411658542	2604.85366656909	5	1584.95284686724	51.8873659982436	7.74000000014857	130.242683328455	830.030770375	2.31952242608478	176.931330347627	45.7491422035836	38.8371742293265	4013.68639726757	5	3706.95780629977	77.2463551508162	41.9999999999999	200.684319863378	1.59041456854465	249.227023087282	53.9785885236161	61.8442153951806	6618.54006383666	10	5291.91065316702	129.13372114906	49.7400000001485	330.927003191833
125	1400	0.21	0.34	0.193363628592814	0.932414058058539	72.2956927396549	8.2294463200325	23.0070411658542	2604.85366656909	5	1584.95284686724	51.8873659982436	7.74000000014857	130.242683328455	830.030770375	2.31558986352351	178.548454132148	45.7491422001544	39.016173512533	4018.56676127158	5	3711.49095009345	77.3342017028885	41.9999999968516	200.928338063579	1.58856474335265	250.844146871803	53.9785885201869	62.0232146783872	6623.42042784067	10	5296.44379696069	129.221567701132	49.7399999970002	331.171021392034
125	1400	0.21	0.36	0.198872683456035	0.932414058058539	72.2956927396549	8.2294463200325	23.0070411658542	2604.85366656909	5	1584.95284686724	51.8873659982436	7.74000000014857	130.242683328455	830.030770375	2.30922652028216	181.176898024497	45.7491422035833	39.3071065549441	4026.4988860763	5	3718.85880877344	77.4769799493734	41.9999999999996	201.324944303815	1.58556732900587	253.472590764152	53.9785885236158	62.3141477207983	6631.35255264539	10	5303.81165564069	129.364345947617	49.7400000001481	331.567627632269
125	1400	0.21	0.38	0.204154330602785	0.932414058058539	72.2956927396549	8.2294463200325	23.0070411658542	2604.85366656909	5	1584.95284686724	51.8873659982436	7.74000000014857	130.242683328455	830.030770375	2.30072875786548	184.709818918784	45.7491421957868	39.6981351288819	4037.15989972556	5	3728.76157887238	77.6688781950601	41.9999999928418	201.857994986278	1.58155642740824	257.005511658439	53.9785885158193	62.7051762947361	6642.01356629465	10	5313.71442573962	129.556244193304	49.7399999929903	332.100678314733
125	1400	0.23	0.2	0.151087034673034	0.949423395638367	69.1347731526218	8.22944632731857	22.3825933295855	2574.38679345084	5	1556.55772111418	51.3389622821151	7.7400000070013	128.719339672542	830.030770375	2.30159676843224	197.453962697738	45.7491422035836	41.0709802559516	4016.29394578434	5	3709.15529775469	77.2932910241182	41.9999999999999	200.814697289217	1.5908779187749	266.58873585036	53.9785885309021	63.4535735855371	6590.68073923518	10	5265.71301886887	128.632253306233	49.7400000070012	329.534036961759
125	1400	0.23	0.22	0.159772898039731	0.949423395638367	69.1347731526218	8.22944632731857	22.3825933295855	2574.38679345084	5	1556.55772111418	51.3389622821151	7.7400000070013	128.719339672542	830.030770375	2.32373167710643	188.312118108718	45.7491422051839	40.0591716042964	3988.708173819	5	3683.53131625562	76.796747128742	42.0000000014646	199.43540869095	1.60142191247277	257.44689126134	53.9785885325025	62.4417649338819	6563.09496726984	10	5240.0890373698	128.135709410857	49.7400000084659	328.154748363492
125	1400	0.23	0.24	0.167900804571089	0.949423395638367	69.1347731526218	8.22944632731857	22.3825933295855	2574.38679345084	5	1556.55772111418	51.3389622821151	7.7400000070013	128.719339672542	830.030770375	2.33945393082092	181.924553223917	45.7491422035836	39.3521214893402	3969.43055542312	5	3665.6253226535	76.4497499976162	41.9999999999998	198.471527771156	1.60887338248557	251.059326376538	53.9785885309022	61.7347148189257	6543.81734887396	10	5222.18304376768	127.788712279731	49.7400000070011	327.190867443698
125	1400	0.23	0.26	0.175541135944123	0.949423395638367	69.1347731526218	8.22944632731857	22.3825933295855	2574.38679345084	5	1556.55772111418	51.3389622821151	7.7400000070013	128.719339672542	830.030770375	2.34985488508391	177.746211897411	45.7491421953279	38.8895769880667	3956.8190172642	5	3653.91141576408	76.2227423107557	41.9999999924207	197.84095086321	1.61378568803233	246.880985050032	53.9785885226465	61.2721703176522	6531.20581071504	10	5210.46913687826	127.561704592871	49.739999999422	326.560290535752
125	1400	0.23	0.28	0.182752793656448	0.949423395638367	69.1347731526218	8.22944632731857	22.3825933295855	2574.38679345084	5	1556.55772111418	51.3389622821151	7.7400000070013	128.719339672542	830.030770375	2.35577686248786	175.383797396716	45.7491422030402	38.6280434342643	3949.68804113973	5	3647.28809775604	76.0943847405152	41.9999999994962	197.484402056987	1.61657651992167	244.518570549338	53.9785885303588	61.0106367638498	6524.07483459057	10	5203.84581887022	127.43334702263	49.7400000064975	326.203741729529
125	1400	0.23	0.3	0.189585569409802	0.949423395638367	69.1347731526218	8.22944632731857	22.3825933295855	2574.38679345084	5	1556.55772111418	51.3389622821151	7.7400000070013	128.719339672542	830.030770375	2.35788418064176	174.546022462409	45.7491422035837	38.5352944081144	3947.15912494857	5	3644.93923535046	76.0488642490742	41.9999999999999	197.357956247428	1.6175685673907	243.680795615031	53.9785885309023	60.9178877376999	6521.5459183994	10	5201.49695646464	127.387826531189	49.7400000070012	326.07729591997
125	1400	0.23	0.32	0.196081933088845	0.949423395638367	69.1347731526218	8.22944632731857	22.3825933295855	2574.38679345084	5	1556.55772111418	51.3389622821151	7.7400000070013	128.719339672542	830.030770375	2.35671063317246	175.012385975502	45.7491422035843	38.5869250831532	3948.56690009556	5	3646.24677849632	76.0742042017202	42.0000000000006	197.428345004778	1.61701617333809	244.147159128124	53.9785885309029	60.9695184127387	6522.9536935464	10	5202.8044996105	127.413166483835	49.7400000070019	326.14768467732
125	1400	0.23	0.34	0.202278402497352	0.949423395638367	69.1347731526218	8.22944632731857	22.3825933295855	2574.38679345084	5	1556.55772111418	51.3389622821151	7.7400000070013	128.719339672542	830.030770375	2.35269215839828	176.612862880563	45.7491421974806	38.7641095897202	3953.39803252166	5	3650.73396303144	76.1611645853899	41.9999999943967	197.669901626083	1.61512335061985	245.747636033185	53.9785885247991	61.1467029193057	6527.7848259725	10	5207.29168414562	127.500126867505	49.740000001398	326.389241298625
125	1400	0.23	0.36	0.208206607419419	0.949423395638367	69.1347731526218	8.22944632731857	22.3825933295855	2574.38679345084	5	1556.55772111418	51.3389622821151	7.7400000070013	128.719339672542	830.030770375	2.34618988821568	179.21428171284	45.7491422018587	39.0520964171297	3961.25023179397	5	3658.02720908516	76.3025041722914	41.9999999984134	198.062511589698	1.61205628798162	248.349054865461	53.9785885291773	61.4346897467152	6535.6370252448	10	5214.58493019934	127.641466454406	49.7400000054147	326.78185126224
125	1400	0.23	0.38	0.213894126577231	0.949423395638367	69.1347731526218	8.22944632731857	22.3825933295855	2574.38679345084	5	1556.55772111418	51.3389622821151	7.7400000070013	128.719339672542	830.030770375	2.33750677127205	182.710941114469	45.7491422035837	39.4391717419591	3971.80400059047	5	3667.82986406358	76.4924720106285	42	198.590200029524	1.60795223499323	251.845714267091	53.9785885309023	61.8217650715446	6546.19079404131	10	5224.38758517776	127.831434292744	49.7400000070013	327.309539702066
125	1400	0.25	0.2	0.15617389582379	0.96127530566804	66.9984080734283	8.22944631988781	21.9605488826562	2553.7952021668	5	1537.36635804445	50.9683136390024	7.74000000001248	127.68976010834	830.030770375	2.32660951348244	195.992865142085	45.7491422035837	40.8839843247936	3971.79753718738	5	3667.67033245721	76.4923556693728	42	198.589876859369	1.60895972958763	262.991273215514	53.9785885234715	62.8445332074498	6525.59273935418	10	5205.03669050165	127.460669308375	49.7400000000125	326.279636967709
125	1400	0.25	0.22	0.165370846345759	0.96127530566804	66.9984080734283	8.22944631988781	21.9605488826562	2553.7952021668	5	1537.36635804445	50.9683136390024	7.74000000001248	127.68976010834	830.030770375	2.34907307769222	186.914989469135	45.7491422031436	39.879149888322	3944.40096733135	5	3642.22297232574	75.9992174119643	41.9999999995959	197.220048366568	1.61967074267063	253.913397542563	53.9785885230314	61.8396987709782	6498.19616949815	10	5179.58933037019	126.967531050967	49.7399999996084	324.909808474908
125	1400	0.25	0.24	0.173992346808066	0.96127530566804	66.9984080734283	8.22944631988781	21.9605488826562	2553.7952021668	5	1537.36635804445	50.9683136390024	7.74000000001248	127.68976010834	830.030770375	2.36502931929126	180.572320097386	45.7491422035837	39.1769941996542	3925.25612630311	5	3624.44092985086	75.654610273456	41.9999999999998	196.262806315156	1.62724039618919	247.570728170814	53.9785885234715	61.1375430823104	6479.05132846992	10	5161.8072878953	126.622923912458	49.7400000000123	323.952566423496
125	1400	0.25	0.26	0.182109348643811	0.96127530566804	66.9984080734283	8.22944631988781	21.9605488826562	2553.7952021668	5	1537.36635804445	50.9683136390024	7.74000000001248	127.68976010834	830.030770375	2.37558531487448	176.42343582512	45.7491421861049	38.7176609112636	3912.73170082973	5	3612.80834611036	75.429170614935	41.999999983949	195.636585041486	1.63223068053972	243.421843898549	53.9785885059927	60.6782097939198	6466.52690299653	10	5150.1747041548	126.397484253937	49.7399999839615	323.326345149826
125	1400	0.25	0.28	0.18978146396223	0.96127530566804	66.9984080734283	8.22944631988781	21.9605488826562	2553.7952021668	5	1537.36635804445	50.9683136390024	7.74000000001248	127.68976010834	830.030770375	2.3815956560121	174.077707594528	45.7491421946015	38.4579463349305	3905.65006926554	5	3606.23109362142	75.3017012467797	41.9999999917532	195.282503463277	1.63506583838495	241.076115667956	53.9785885144893	60.4184952175867	6459.44527143234	10	5143.59745166586	126.270014885782	49.7399999917657	322.972263571617
125	1400	0.25	0.3	0.19705926655202	0.96127530566804	66.9984080734283	8.22944631988781	21.9605488826562	2553.7952021668	5	1537.36635804445	50.9683136390024	7.74000000001248	127.68976010834	830.030770375	2.38373443352197	173.245855512295	45.7491421956492	38.3658429527923	3903.13866780939	5	3603.89858213577	75.2564960205691	41.9999999927151	195.15693339047	1.63607364638896	240.244263585724	53.978588515537	60.3263918354485	6456.9338699762	10	5141.26494018022	126.224809659572	49.7399999927276	322.84669349881
125	1400	0.25	0.32	0.203986036335263	0.96127530566804	66.9984080734283	8.22944631988781	21.9605488826562	2553.7952021668	5	1537.36635804445	50.9683136390024	7.74000000001248	127.68976010834	830.030770375	2.38254336760188	173.708922423401	45.7491425479239	38.4171142952618	3904.53671967589	5	3605.19704782955	75.2816609541661	42.0000003155528	195.226835983795	1.6355124771914	240.707330496829	53.9785888678117	60.3776631779179	6458.33192184269	10	5142.563405874	126.249974593168	49.7400003155652	322.916596092135
125	1400	0.25	0.34	0.210599101178541	0.96127530566804	66.9984080734283	8.22944631988781	21.9605488826562	2553.7952021668	5	1537.36635804445	50.9683136390024	7.74000000001248	127.68976010834	830.030770375	2.37846491614212	175.298089094508	45.7491421963398	38.5930658506319	3909.33438112549	5	3609.65298578513	75.3680188602588	41.9999999933326	195.466719056275	1.63358958670086	242.296497167936	53.9785885162276	60.5536147332881	6463.12958329229	10	5147.01934382958	126.336332499261	49.7399999933451	323.156479164615
125	1400	0.25	0.36	0.216930885048388	0.96127530566804	66.9984080734283	8.22944631988781	21.9605488826562	2553.7952021668	5	1537.36635804445	50.9683136390024	7.74000000001248	127.68976010834	830.030770375	2.3718656633758	177.881147755483	45.7491421908198	38.8790512046672	3917.13228431271	5	3616.89554403013	75.5083811176288	41.9999999882799	195.856614215636	1.63047382157473	244.879555828911	53.9785885107076	60.8396000873234	6470.92748647951	10	5154.26190207458	126.476694756631	49.7399999882924	323.546374323976
125	1400	0.25	0.38	0.223009733695677	0.96127530566804	66.9984080734283	8.22944631988781	21.9605488826562	2553.7952021668	5	1537.36635804445	50.9683136390024	7.74000000001248	127.68976010834	830.030770375	2.36305315637252	181.353171881624	45.7491421937179	39.2634409293486	3927.61319838714	5	3626.63018645128	75.6970375709685	41.9999999909428	196.380659919357	1.62630463217114	248.351579955052	53.9785885136058	61.2239898120048	6481.40840055394	10	5163.99654449572	126.665351209971	49.7399999909552	324.070420027697
125	1400	0.27	0.2	0.160873226191875	0.968715994961328	65.6838986002858	8.2294463202498	21.7008641373397	2541.12515716311	5	1525.55787610066	50.7402528289359	7.74000000035294	127.056257858155	830.030770375	2.34227886591723	195.090863951604	45.74914220434	40.7686145838064	3944.41051213312	5	3642.13668245118	75.9993892183962	42.0000000006935	197.220525606656	1.62029454143675	260.77476255189	53.9785885245898	62.4694787211461	6485.53566929623	10	5167.69455855184	126.739642047332	49.7400000010465	324.276783464812
125	1400	0.27	0.22	0.170555344576096	0.968715994961328	65.6838986002858	8.2294463202498	21.7008641373397	2541.12515716311	5	1525.55787610066	50.7402528289359	7.74000000035294	127.056257858155	830.030770375	2.36494899635289	186.052483617811	45.7491422035836	39.7680859725666	3917.13075281209	5	3616.79836701526	75.5083535506175	41.9999999999998	195.856537640604	1.63111064986648	251.736382218097	53.9785885238334	61.4689501099064	6458.25590997519	10	5142.35624311592	126.248606379553	49.7400000003528	322.91279549876
125	1400	0.27	0.24	0.179646802844169	0.968715994961328	65.6838986002858	8.2294463202498	21.7008641373397	2541.12515716311	5	1525.55787610066	50.7402528289359	7.74000000035294	127.056257858155	830.030770375	2.38105230904033	179.737533166391	45.7491422020171	39.0689520369527	3898.06788550397	5	3599.09285009162	75.1652219390714	41.9999999985618	194.903394275198	1.63875467095325	245.421431766677	53.9785885222669	60.7698161742925	6439.19304266708	10	5124.65072619228	125.905474768007	49.7399999989148	321.959652133354
